age,monthly_income,loan_amount,previous_defaults,credit_score,default_actual,prob_default
57,16862876,12236960,0,624,0,0.4111569316565932
40,18121353,10361193,0,623,0,0.4127878545302209
42,18885425,3359841,1,807,0,0.07889491029273589
46,16729895,4969197,0,815,0,0.06454387101518322
22,15345080,12840275,0,467,0,0.6970266927436022
27,12908362,13399232,0,654,0,0.35720457910571896
36,5717773,14643260,0,423,0,0.7771812068865592
46,6623839,4922421,0,509,0,0.6201790267494524
21,6531803,8027240,0,774,0,0.1386722666329734
45,13096909,11212493,0,553,0,0.5399473013477479
43,13021899,14560124,0,594,0,0.4661685023233056
39,4154131,2168790,0,787,0,0.11367930245449626
29,16367449,9290831,0,568,0,0.5131855302260057
34,4146776,13314772,0,518,0,0.6038786857704121
50,15650480,11680313,1,665,0,0.33594765067599613
36,14804270,8189822,0,526,0,0.5889566522205582
39,14168408,13650014,0,411,0,0.7990551829861344
38,5780448,12596446,1,414,0,0.7936194239081816
51,19550543,1580980,0,806,0,0.07969031124705335
23,15571773,2316142,0,846,0,0.00739298558942736
42,5446928,6264861,0,765,0,0.15448034728626225
29,17892662,8524775,1,623,0,0.41201639776939936
23,13743426,13509083,0,380,0,0.854280501208137
27,5224256,8642410,0,450,0,0.7280743489519939
26,9667312,12631044,1,336,0,0.9338368585738411
59,12700085,13895459,0,513,0,0.6121742641528195
44,15022828,9719138,0,671,0,0.32618633428815474
38,8716125,5754479,1,539,0,0.566137928236854
44,19139626,8753491,1,715,0,0.24615164475883486
43,18874218,8861696,0,564,0,0.5208364542223469
57,8048448,3226295,0,587,0,0.4789990084708471
51,4461575,11919753,0,447,0,0.7328283163721595
53,6664610,8160390,1,555,0,0.5358012069778814
45,6584657,6175556,0,478,0,0.6770861993160487
48,9917447,10140367,0,482,0,0.6685811859407899
25,16639859,10187923,0,520,0,0.5997499030508952
29,6214355,9494090,0,683,0,0.30362485007818324
56,19245792,10358174,0,637,0,0.3872444525598311
41,3850770,10085143,2,337,0,0.932314476408456
48,18550963,3029550,2,581,0,0.48937065636427707
29,6975016,2485388,1,683,0,0.30310412756115684
57,19646722,10245083,0,706,0,0.2620722130731575
56,16968889,1907203,0,837,0,0.024521559646915173
45,19195645,9625638,0,614,0,0.42880634181334926
23,5173519,6938508,1,658,0,0.34821817917055076
54,13125245,10952699,0,680,0,0.3099458933484412
22,18594012,1799921,0,847,0,0.005710774462806598
22,15889242,9364648,1,624,0,0.4108562905242728
53,5319976,1000794,0,786,0,0.11613508824670647
34,6641378,8484676,1,347,0,0.9138376749260232
34,18862965,14448030,0,746,0,0.1885806430109945
28,14605119,2083516,0,769,0,0.1478717563110504
37,18630052,12721818,1,629,0,0.40175072273548657
56,11270143,12379998,0,620,0,0.4181415548676844
58,9964348,13435940,0,344,1,0.919746182783217
46,13196560,2228349,1,683,0,0.30407703076174036
27,16111311,9840852,0,616,0,0.42573484168311077
29,5341273,12514586,0,609,0,0.438825850264867
31,8236475,7007593,2,565,0,0.5188931575259444
34,4064595,11195368,1,352,0,0.9057851303142513
42,16040060,11852201,0,500,0,0.6368827034106342
58,9089779,3971164,0,821,0,0.052071699285588025
36,18485539,1977239,0,837,0,0.023522296631120307
53,10669951,10374614,1,636,0,0.3885889694127849
35,13477503,3475730,1,526,0,0.5888598882207917
46,10115546,14988906,0,627,0,0.40572363791413424
50,19159963,13798317,1,390,0,0.8370485210469633
56,15756225,8020831,0,582,0,0.4878797588419572
35,16867086,8208730,0,536,0,0.5714598631746196
49,16864227,4266536,0,827,0,0.04209102199732753
31,13355189,14451079,0,496,0,0.6435056206126016
59,17760817,6408831,0,747,0,0.18775569644214665
57,13015340,9986593,0,655,0,0.35372619228490415
27,8541406,12861134,0,410,0,0.8008226630394296
59,5416984,10093323,0,467,0,0.6958836080294396
33,10289040,5357587,1,558,0,0.5300732176411755
54,15265311,13902203,0,723,0,0.23096186089395854
49,10429506,2429120,0,783,0,0.12120399192848842
44,6999472,2471235,0,803,0,0.08506644816833103
22,19243942,7948881,1,561,0,0.5247106901116162
21,16986855,3461115,0,815,0,0.06297739086221872
56,11630818,14646593,2,351,0,0.906550279504596
26,17929357,6013223,0,832,0,0.03275432387828899
42,9209408,8817915,0,478,0,0.6771028224340562
33,8168059,8239739,0,750,0,0.18193565515017132
45,16513408,1256033,0,842,0,0.014166679833360757
41,15888612,1687800,0,753,0,0.1760310518031376
54,19887502,14463578,0,771,0,0.1441307377536458
44,8337899,11935919,0,366,0,0.8800334299250765
47,9657968,4965512,0,547,0,0.5504271472570591
48,17547103,7860347,0,540,0,0.5636221581907249
49,4551104,11174926,0,350,0,0.9099675128777407
48,4330150,14743777,0,411,0,0.7984845147352383
56,15905824,6847284,0,716,0,0.24279062784879968
45,15412389,4463692,1,796,0,0.09749394112994807
59,8964253,14011383,0,696,0,0.27915583514014713
22,5640742,4520669,1,759,0,0.16468662589199112
59,4560740,14747419,0,350,0,0.9096147140528498
42,15081686,4951369,0,750,0,0.18091237364662568
38,15141292,13603429,1,412,0,0.7971802974869148
22,16064340,9328796,0,553,0,0.5396632108667031
29,10121080,5373639,0,531,0,0.5792891129837692
40,7817651,8815235,0,723,0,0.2306750022188171
51,8365948,3840181,1,554,0,0.5389152230134046
25,12158888,10494236,1,612,0,0.43299579814266353
21,13516828,3959758,0,839,0,0.01921791659921303
32,6399465,14857580,0,513,0,0.6125155889843092
42,4476368,11327425,0,353,0,0.9030208857791134
57,9191929,4770888,0,669,0,0.32947529802030157
27,14091130,3621602,1,700,0,0.2730348500387472
25,9920127,12701205,0,604,0,0.44736067350171776
39,6527934,1048794,0,835,0,0.026563297137650158
32,11927442,3211027,0,746,0,0.18981606200298418
45,4213821,3212166,0,801,0,0.08928921870904889
23,9193810,5644864,1,781,0,0.12625272112299227
44,9736428,12738151,0,537,0,0.5683941129195523
50,10248621,9615388,1,477,0,0.6787040441801538
44,5843445,9352211,0,628,0,0.4037292219534318
21,11220546,9693367,0,449,0,0.7284730264799136
31,9805305,8374123,1,655,0,0.35512416766824223
54,11550703,14993222,1,629,0,0.40223777389952714
24,6126357,9345064,1,576,0,0.49733967030686044
59,13880979,12231822,0,513,0,0.6133330848429811
57,9855537,1972228,0,784,0,0.12011812826150013
27,16927609,5747565,1,715,0,0.24573331037735135
52,7165745,8797445,1,614,0,0.4286174542938226
23,4654155,11302736,1,410,0,0.8007561467485237
51,15150825,2347381,0,831,0,0.0346182254638304
50,14969525,6658733,0,709,0,0.25581245791169077
21,17054044,4517236,0,841,0,0.017148083439535545
26,13061963,5648121,0,672,0,0.32418199304483314
55,4251909,9909139,0,447,0,0.7333798002189166
24,8141730,2333635,0,659,0,0.34672439820869094
37,5893618,7192635,0,782,0,0.12294778793820073
34,16330223,3441825,0,826,0,0.04286435248564747
26,3977278,11364206,0,376,0,0.8625043402104188
42,12769883,6146881,0,523,0,0.5939405970854847
26,3534878,3001256,1,741,0,0.19770053521620498
41,11796345,8958188,1,591,0,0.4712939187468795
47,19065612,13728942,0,512,0,0.6146386563095537
58,16049996,14603289,0,406,1,0.8063815371513585
47,14934654,9259332,0,773,0,0.14082127452043527
31,15896255,6779684,0,660,0,0.3459638812375008
29,13556588,8149873,0,461,0,0.7064370289967101
27,16008314,14181841,1,373,0,0.8681050506910912
48,14710982,8911312,0,769,0,0.1466179616797961
23,9846746,4752660,0,834,0,0.028676928027970842
35,7980904,11349062,0,627,0,0.40609060906409394
37,11493608,3901282,0,568,0,0.511907732090644
39,8493946,7540900,0,502,0,0.6324638936382279
26,16063362,12374190,0,438,0,0.7490517371623014
49,13947287,6194382,0,707,0,0.2600757445179291
48,16661766,8813473,0,630,0,0.39965072057931783
51,5799191,6293507,0,601,0,0.4531704148104807
36,4495030,3141736,0,676,0,0.3168397578494051
42,8197045,6221474,0,630,0,0.40026143901942185
47,9595319,1754968,2,756,0,0.17077302599795963
50,13057070,11692470,0,570,0,0.5097770739902873
35,14966505,8250391,0,676,0,0.31547270628693774
43,16560662,12860530,0,665,0,0.33558465021475037
53,14774704,6366166,0,742,0,0.19723878254939012
36,14763558,8644541,0,689,0,0.2928466989766881
35,11045201,8462584,0,658,0,0.3488398552825742
40,8286849,9858696,0,611,0,0.43391540649587834
39,14068727,7668631,0,771,0,0.143446248749563
52,15613808,12326973,0,641,0,0.38031835717386836
35,11457860,14886580,0,707,0,0.260154829928869
40,10586709,8856192,0,555,0,0.5366549713716787
53,13519357,13905434,1,550,0,0.546053388864253
59,5360832,5281670,0,572,0,0.5055771115420421
57,11242413,1923502,0,790,0,0.10972198781879049
43,9675725,4762864,1,743,0,0.19407678050846786
25,7727504,13068372,0,460,0,0.7083561617335302
26,18086072,4919490,0,767,0,0.15155588021712404
39,3263612,2340431,0,762,0,0.15959223783964396
46,14431337,7257708,0,722,0,0.2325948941119448
56,12453738,1832123,0,815,0,0.06274264713673125
51,6374786,2520741,0,816,0,0.06165090341030527
32,8420206,6164292,0,789,0,0.11066427414582282
57,17062029,2917982,1,755,0,0.17271714601274268
29,19394738,2676695,0,796,0,0.09751350930018698
58,16597666,3090847,0,787,0,0.11440463883685026
54,11995003,4400572,1,631,0,0.39772975305462954
33,18097282,13815549,0,437,0,0.7514738968149857
49,16348265,6144447,0,801,0,0.08845652543203819
59,19986217,14639231,0,626,0,0.4075768156129258
32,16929049,10568059,0,483,0,0.6664552916183611
44,19968298,4921501,0,744,0,0.19322811717626343
54,19207052,3386751,0,834,0,0.029478051626629916
33,6978530,4346885,0,525,0,0.5911006221019004
30,17504724,5668136,0,745,0,0.19167072717199285
43,19351332,13650744,0,597,0,0.46004486889420243
36,9324780,3238932,0,808,0,0.0769736222404953
52,4763067,8163656,1,553,0,0.5391844655290133
59,10041842,8558923,0,569,0,0.5104728824751396
55,3299354,10102630,0,676,0,0.3171102613101166
38,19578497,2262451,0,815,0,0.06430717183015812
44,4002420,13412626,0,503,0,0.6309202602685852
32,18962455,14554206,0,457,0,0.7144081671780071
32,8198832,9776925,0,548,0,0.549298441642731
46,13038155,1135252,0,732,0,0.2148904634838098
58,8905258,12929482,0,613,0,0.43114173613669654
25,11432596,3223029,1,813,0,0.06808578616563057
53,15279234,6721895,0,748,0,0.18606522016605798
31,15721564,5009306,0,821,0,0.05320527291933149
32,15775526,1178365,0,845,0,0.008886961265723178
50,17729398,1555339,0,785,0,0.11766043137513549
47,15308148,13452470,1,562,0,0.5244676462059469
28,4136666,1812851,0,813,0,0.06675383022944205
53,15400733,12522827,0,752,0,0.17830946869856043
55,18624246,1524582,0,832,0,0.03327537242341131
50,8007854,13683461,0,395,0,0.8276597329739244
53,18147613,8950392,1,716,0,0.24339454564202034
57,6944611,5715630,0,779,0,0.12842145811931951
36,13206770,2888072,0,841,0,0.015645705305332446
48,4264074,14558770,1,329,0,0.9464362119494831
30,16646171,9341272,0,510,0,0.6182551866559869
51,19201505,10792687,0,707,0,0.25955987218035476
25,3596245,12463985,0,349,0,0.9106485595304296
38,11651191,14328707,1,502,0,0.6334958691814712
23,7578215,3371692,0,556,0,0.5350454805937455
33,18086179,12997387,1,579,0,0.49187743288310254
58,3959119,1825852,0,783,0,0.1225494248192161
54,18320604,12142801,0,538,0,0.567938571907921
51,3794933,5854162,0,729,0,0.22063395707251562
44,5247157,1675204,0,821,0,0.051862680984374576
51,14319895,3362278,0,828,0,0.040317508895583394
31,18867772,10032256,0,512,0,0.61456536950904
40,10014029,9038303,0,618,0,0.4216219122874989
41,11509922,7764355,1,708,0,0.25881586281902197
54,8789174,9738107,0,397,0,0.8243015390375786
56,14669915,9779110,1,505,0,0.6280209112917126
58,18019968,3064645,1,751,0,0.17963624411218468
54,3815477,4027386,0,641,0,0.38045285392004285
49,8479944,7391425,1,372,0,0.8695700240884242
30,13490617,1819502,1,668,0,0.3307437611423562
28,7015151,4115556,0,652,0,0.36007105613932183
26,5789820,7464744,1,356,0,0.8978307338570181
44,4263077,6210886,0,739,0,0.2014012088225843
21,16021113,2107496,0,846,0,0.006986704173110901
50,17999003,6210078,0,807,0,0.07896768868828619
27,6472471,12109728,0,358,0,0.8946033697129524
44,15793350,13203059,0,550,0,0.5456850072874048
32,12086479,2111916,0,679,0,0.31138161487410515
23,16336642,3224293,0,840,0,0.018817767879147133
38,3642615,5148964,0,646,0,0.3703460794016677
42,12038453,14634308,1,440,0,0.7453004450140499
44,13261897,6792555,1,594,0,0.46454935045234436
30,10607236,1356569,0,672,0,0.3243770401060412
43,9414471,3829993,0,577,0,0.4958228210997094
50,4053205,1931867,0,622,0,0.4153618104946708
31,9070826,4254072,1,658,0,0.3486368391848595
57,6183572,8794386,0,524,0,0.5933136598018801
22,16031317,14663992,0,775,0,0.13657646996656547
51,8269730,1504127,0,826,0,0.043039519721742435
45,7480692,11991788,1,324,0,0.9557393621950858
36,19293652,1707268,0,823,0,0.049804408690390135
49,17217131,14431199,1,548,0,0.5482281882408313
59,18735291,12850452,0,442,0,0.7423052698750553
47,14094858,7968346,0,770,0,0.14548196865687169
49,8443941,8033365,0,435,0,0.7537242594524058
26,18574113,6117691,1,553,0,0.5401030303913397
44,5278240,4854645,1,655,0,0.3551406384182685
21,16253599,3813400,0,630,0,0.3997658706262086
55,17400043,10910948,0,535,0,0.572081866322681
55,10289335,6989465,0,807,0,0.07761369483330023
37,12690876,3719335,1,524,0,0.5935894615167089
50,17919900,14577944,1,663,0,0.339163337773837
45,6861811,8661056,0,448,0,0.7316606827249982
38,17315535,9546776,0,655,0,0.35458780557685304
36,8360335,13644368,0,387,0,0.8424082252855122
53,3287236,8893209,0,389,0,0.8387419479796066
40,3231973,1312794,0,604,0,0.44796014898599773
29,3475931,6722834,1,348,0,0.9120196568332789
29,10657470,12985449,0,447,0,0.7319132263678879
50,3981221,6598922,0,744,0,0.19342176813101494
52,7236183,5093493,0,802,0,0.08646547360727909
50,19377188,6683377,1,696,0,0.28083595869286393
37,17876549,7614700,0,757,0,0.1691112222199741
55,17948796,11382649,0,672,0,0.3229233920016026
48,8294840,3190534,0,601,0,0.4527435058042892
49,18479797,1507620,0,837,0,0.024403361252651423
24,8044428,3222095,1,789,0,0.11024161827030522
46,10732563,14073948,0,406,0,0.8077862616840683
43,4506811,4788165,0,656,0,0.3526507503086715
32,3434213,4029086,0,629,0,0.4016413621451915
22,6103965,1577264,0,825,0,0.044636131315885445
34,3815170,3028682,1,642,0,0.37788123839687265
26,17432856,8002972,0,616,0,0.4254411524864115
40,5552209,12408527,1,475,0,0.6820458535357089
25,11982627,9959315,0,428,0,0.766791943825468
53,5236453,3328981,0,656,0,0.3527216960479775
25,8804472,7877884,0,570,0,0.5090066448673652
24,13171204,5872724,0,600,0,0.45486263253450626
43,16588454,2846471,0,770,0,0.14492653896319438
31,12155697,14037552,0,424,0,0.7750657053897814
29,13041687,6832456,0,559,0,0.5283877163836738
31,9084011,3298833,1,676,0,0.315483208656999
47,3155090,7722854,0,713,0,0.2489339290907094
37,7787801,14223026,0,446,0,0.7347546609311975
37,9090592,6862570,1,743,0,0.19497660656548788
45,4850500,8232943,0,452,0,0.7238467146691878
26,4900210,12126704,0,466,0,0.6985577509849916
40,5001326,13617380,0,419,0,0.7832081904540651
42,5727904,4747516,0,793,0,0.10307339074853006
24,19413066,13636117,0,517,0,0.604903781806841
47,18250240,13485947,1,536,0,0.5700275318645028
47,6868112,13105975,0,351,0,0.9072437826756635
55,6855757,8210106,0,744,0,0.19283334705430777
49,4259533,5120060,0,769,0,0.14681642666040876
52,19343368,7580350,2,507,0,0.624065307193563
34,6129606,11288531,0,361,0,0.8891802561729035
24,12738684,9205320,1,466,0,0.69760075791164
42,3783370,11549632,1,430,0,0.7629821563550343
29,10683247,2541266,0,837,0,0.02397374543224905
26,15251590,4545662,0,833,0,0.03065456116752382
47,10541995,8219711,0,445,0,0.7364121227125962
21,8751040,3610982,1,700,0,0.2722100766558404
28,13024201,2012749,0,835,0,0.026824915651412155
35,14350050,1239202,1,820,0,0.053699667808487554
43,15595160,11346451,0,604,0,0.4471964264447226
27,3615655,5074571,0,635,0,0.3914318046335059
25,17378872,14260611,1,455,0,0.7180872277571536
40,7665469,5851339,0,527,0,0.5868196486933929
34,18290272,14529131,0,513,0,0.6129968041167427
23,5877810,14887806,0,430,0,0.7636954372671084
54,5919601,10462979,0,651,0,0.36139919055075626
58,13091429,7435520,0,638,0,0.38484624617228796
58,9146171,12242784,0,599,0,0.4564724719268008
55,17148979,2907834,0,827,0,0.04233404173352775
53,16672111,5928241,1,753,0,0.1759126673294683
37,4955517,8276532,0,550,0,0.5456631784660191
42,13036755,13722978,0,629,0,0.4016334478466131
36,14202743,11822352,0,527,0,0.5869523006986328
56,4253723,10253042,0,454,0,0.7208783071308839
43,5719706,13577690,0,355,0,0.8996228821387722
41,9965603,9202514,0,491,0,0.6528833617438653
23,7013548,4865076,0,510,0,0.6178698702408939
51,16553560,9537221,1,644,0,0.37489678248509
37,16734793,12754691,0,432,0,0.7594716391153433
39,14526677,13489315,0,386,0,0.8439578755021512
54,9668262,6560087,0,681,0,0.3068132951886569
22,4883720,13030466,0,489,0,0.6568644488074814
32,19108120,14456833,0,513,0,0.6131347580519192
40,12377422,9331022,0,646,0,0.3702355381128493
28,16571783,5009765,0,712,0,0.2504461570451703
47,10632645,13582690,0,421,0,0.7803041521910714
47,12421700,11573014,1,458,0,0.7119002502456802
35,12456567,6680154,0,786,0,0.11670774022081054
23,5689955,14427552,0,338,0,0.9309133651603562
39,16879099,9086704,0,728,0,0.22137893356191526
32,5652765,4947851,0,521,0,0.5987339429754917
57,4085279,13269719,1,313,0,0.976480752843108
43,5534428,1895673,0,788,0,0.1135059738634228
48,14539741,11845837,0,406,0,0.8081401467350332
47,4826254,2752719,0,617,0,0.4234748671429011
51,3668266,2295729,0,824,0,0.04770551024328812
22,10241223,7049561,0,808,0,0.07597479215905013
29,14830725,12787486,0,721,0,0.23373261611815935
28,19436736,1946852,0,846,0,0.007562734824505692
31,16012592,12917790,0,599,0,0.45629329041479133
33,3270992,4137478,1,656,0,0.35282736135918064
56,6782525,6440110,0,636,0,0.3887948978746943
38,18304095,8490778,0,610,0,0.43658043642880767
23,5251634,8814125,0,406,0,0.8081264351893148
44,17774879,8756509,0,687,0,0.29617490443270966
50,4163690,13017274,0,573,0,0.5028937549848557
59,9897617,10307390,0,704,0,0.26575203033411254
49,4893910,6268808,0,699,0,0.275225210168361
31,7365237,2628562,0,793,0,0.10408283199508132
27,18382369,13118105,0,482,0,0.6693873510148531
28,3112262,11125987,0,651,0,0.3619726741541294
52,17185091,11611389,0,626,0,0.40686189951722485
23,18665731,11310933,0,529,0,0.5837988895699481
40,18982014,6281622,0,627,0,0.40623680933341344
21,12452032,14248939,2,523,0,0.5953786272958864
57,19464167,2536111,0,835,0,0.02690906922696715
45,13297002,4435422,0,820,0,0.05365803084646561
51,16931034,3255398,0,830,0,0.03707425185712596
43,10746246,10014802,1,385,0,0.845518545041108
36,4798551,13179591,0,401,0,0.8157158360234704
25,8243707,3929114,0,710,0,0.2538455786527645
54,9304500,12117066,0,656,0,0.3530477757463332
38,16051450,7113024,1,491,0,0.6534153062349625
54,8626622,6984006,0,615,0,0.42730483800127717
28,8648741,5727522,1,729,0,0.21992027822095736
49,16828259,5841023,1,571,0,0.506973214279229
41,18020190,9161228,0,753,0,0.17569969624933676
54,7731118,6639256,0,637,0,0.3881528889723623
46,9066684,12039880,0,613,0,0.43028226024945065
50,16382699,2290542,0,774,0,0.13891025943457477
37,14103297,8562928,0,627,0,0.40551128195947816
34,11847833,12014879,0,602,0,0.45123181382539124
37,14066360,10295305,0,496,0,0.6443343053259032
26,19109334,4733773,1,645,0,0.37184473386852623
50,8971820,8354029,0,404,0,0.8103555593267071
54,15309135,10929821,0,675,0,0.3188228651832404
21,14935418,14144259,0,575,0,0.5002892933216645
45,15487355,14812534,0,562,0,0.523051422489667
33,10554875,7300349,0,526,0,0.5886957898902566
41,10605805,12443385,0,381,0,0.8518884134718324
57,12036207,10887443,0,562,0,0.5228809099510096
44,3300884,12516038,0,430,0,0.7632253554901983
29,16334840,12392792,1,715,0,0.24488625807267125
39,10936357,13982469,0,382,0,0.8501133305316847
46,11586871,13215259,0,480,0,0.6718655346320817
53,9837413,4217770,0,728,0,0.22258782607737418
29,15407445,9348065,0,518,0,0.6029121206359818
49,14428333,13331928,0,685,0,0.2993576062884686
42,14500193,6093938,0,679,0,0.31079680791699094
31,17562820,1276718,0,804,0,0.08376008569076006
43,8216413,2062757,1,704,0,0.26541525812548744
46,3595481,7184869,0,442,0,0.7425723099035686
37,8062067,2362728,0,681,0,0.3067676104796803
48,5117031,9900955,0,576,0,0.4975324846895277
55,15800228,3001584,0,718,0,0.24082153245645985
30,14829091,7598648,1,552,0,0.5413718975468459
45,4418945,11701863,0,347,0,0.9136962008888481
52,14991768,6472364,1,513,0,0.6124473609797138
32,18253524,12680181,0,443,0,0.7406208559128236
45,19646421,13070286,0,590,0,0.473350105474663
51,17571967,3926564,0,629,0,0.40129910361679566
37,13055665,1209902,1,824,0,0.047989930571249284
40,4889431,2979524,0,565,0,0.5187391024907143
23,13619107,13045312,0,388,0,0.840674644121633
58,14909492,14964237,0,755,0,0.173212913400191
58,15539289,5520123,0,827,0,0.04234495837877062
38,5273203,13006118,0,513,0,0.6123663458656522
56,18731918,4343023,0,781,0,0.12549407778636715
21,15738188,8421651,0,506,0,0.6249375144378743
27,15940148,8147783,0,811,0,0.07149510899012816
47,4849234,12112008,0,551,0,0.5442436743896025
29,9228587,10968788,0,644,0,0.3751038697137851
47,9329165,8540331,0,750,0,0.1812672066849181
37,18285700,9038636,0,747,0,0.18788880082911982
49,3790937,11858194,0,344,1,0.9201632034140642
43,6945082,12192939,0,469,0,0.6918709888439171
46,5817685,7719919,0,707,0,0.2601651092515081
32,17658107,2396375,0,788,0,0.11214363346741248
51,6560914,13108436,0,364,0,0.8831327262386424
32,13980099,5076635,0,744,0,0.19201918383189043
21,16237568,4158322,1,585,0,0.48183902164891884
40,18451866,5173084,1,721,0,0.23381688925937305
54,8160820,10978687,0,446,0,0.7343147750724217
42,15555569,1947066,0,820,0,0.05416176736548867
37,12891837,4302202,2,622,0,0.4153036124154528
36,17078809,2358674,1,709,0,0.255836151017169
58,4569973,6392997,1,697,0,0.2789847029435325
21,18942129,9821792,0,529,0,0.5834745502542412
26,6556811,12058332,0,675,0,0.31796698832787856
33,13675448,6879774,0,557,0,0.5323943698702243
26,5125907,2185551,0,827,0,0.04184846863556438
26,10433580,3363763,1,535,0,0.5735767852635026
38,5989144,2547132,0,609,0,0.43892716026801876
57,4573241,8849767,0,438,0,0.7482955753075763
27,5233998,12782074,0,407,0,0.8059112529956612
34,4288870,3760144,0,501,0,0.6352700881890007
33,8025900,8889739,0,753,0,0.17719488982257772
57,17680263,3821108,1,828,0,0.040334654760980033
50,16413559,7025919,1,530,0,0.5821788923504885
25,15802347,7546331,0,599,0,0.4562461137814629
32,18822711,14253411,0,567,0,0.5151813040403316
41,9116443,4693114,0,593,0,0.4678043949396904
39,17711509,2153374,0,781,0,0.12513077512785942
53,9575880,7049395,0,773,0,0.13957025087996525
33,19680999,13389768,1,621,0,0.4160159922211988
47,4103928,10461372,0,376,0,0.8615643145029545
31,9516689,11630762,0,527,0,0.5880940814336281
49,11375989,10607032,0,467,0,0.6957012066558708
54,4050670,5435504,0,501,0,0.6346150050562859
33,10318862,9191737,0,748,0,0.18615224662820226
40,11195442,2042065,0,795,0,0.09926164309126041
24,5155495,8496392,1,391,0,0.8345301474101068
33,6032885,7130723,0,761,0,0.1614767243397678
21,3739416,8314918,0,402,0,0.81534734203525
55,13151385,13984944,0,533,0,0.5769229713814717
37,15849649,8505338,0,514,0,0.6112065540758241
49,4540782,3808842,0,661,0,0.3436501283961328
52,10466163,9943371,1,577,0,0.4966007445686962
48,15251052,1869546,0,831,0,0.034447694787032586
30,17322048,2696128,0,762,0,0.1608133141940424
53,10904995,1990451,0,841,0,0.01725368775342312
50,11017780,8925777,0,743,0,0.19447720116222525
55,6325204,8916399,0,572,0,0.5051011913897671
52,14535063,10959633,0,596,0,0.4626925728837999
40,6996478,2451414,1,803,0,0.08607986573708608
28,8604223,5040124,1,495,0,0.6448883697900897
28,10577702,12826128,0,495,0,0.6462922330197326
59,4658617,1252464,0,680,0,0.3095084206587114
38,8210247,4278108,0,806,0,0.07928162364353077
32,9605302,13931702,0,594,0,0.4646658445527394
38,6380012,12161695,0,374,0,0.8649696956538838
28,4407228,2304824,1,633,0,0.394091578480416
31,15159908,3871551,0,784,0,0.12083670768118708
48,16821206,7004888,0,737,0,0.20603596232810342
33,19736488,9496525,0,689,0,0.2928680932568691
42,10556273,12143884,0,365,0,0.8827206320108427
44,6369478,5896225,0,792,0,0.10572651779706665
35,14996234,7696958,0,525,0,0.5913070456575702
54,11076803,1308006,0,812,0,0.06911360800377828
54,13958199,12848845,1,653,0,0.35841802099823267
59,13281902,9646340,0,690,0,0.29091758519809585
